initial,final,category,name,price
29/03/2019,17/04/2019,biscoitos-e-bonbonniere,Amendoim Brasil AGTAL Tipo Japonês 500g,8.49
29/03/2019,17/04/2019,biscoitos-e-bonbonniere,Batata Palha ELMA CHIPS 120g / 140g,3.49
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Italiano  SANGIOVESE RUBICONE  750ml,24.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Português JMF 750ml,24.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Português LATITUDE ALENTEJO 750ml,24.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Português TERRAS DE FELGUEIRAS Vinhão 750ml,23.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Chileno COSECHA TARAPACÁ 750ml,23.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Português CASAL MOR  BAIRRADA 750ml,21.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Chileno  COSTA VERA  750ml,19.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Argentino BODEGAS RESERVADAS 750ml,18.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Vodka ABSOLUT 1 L,69.50
29/03/2019,17/04/2019,bebidas-alcoolicas,Whisky BALLANTINE´S  FINEST 1 L,65.50
29/03/2019,17/04/2019,congelados,"Big Chicken Tradicional ou Queijo PERDIGÃO 1 kg / 1,2 kg",17.69
29/03/2019,17/04/2019,congelados,Ave Chester Assa Fácil PERDIGÃO,9.69
29/03/2019,17/04/2019,congelados,"Coxinhas das Asas, Sobrecoxas ou Coxas Assa Fácil PERDIGÃO 1 kg / 1,2 kg",12.69
29/03/2019,17/04/2019,congelados,Frango à Passarinho Congelado COPAGRIL 1 kg,7.50
29/03/2019,17/04/2019,congelados,Coração de Frango Congelado LEVIDA Bandeja 1 kg,19.50
29/03/2019,17/04/2019,congelados,Fígado de Frango Congelado LEVIDA Bandeja 1 kg,5.50
29/03/2019,17/04/2019,congelados,Pizza Frango / Lombo /  Calabresa / Portuguesa / Marguerita / Mussarela ou 4 Queijos SADIA 440g / 460g,11.50
29/03/2019,17/04/2019,congelados,"Lasanha Bolonhesa, Frango, Peito de Peru,  Presunto e Queijo, 4 Queijos, Calabresa ou Verde SADIA 600g  ",9.50
29/03/2019,17/04/2019,congelados,"Torta de Frango, Palmito ou Frango c/ Requeijão SADIA 500g",13.50
29/03/2019,17/04/2019,congelados,"Lasanha Bolonhesa, Calabresa ou Frango PERDIGÃO 600g",9.50
29/03/2019,17/04/2019,congelados,"Hambúrguer Tradicional, Defumado ou Frango PERDIGÃO 672g",10.50
29/03/2019,17/04/2019,congelados,Lasanha Congelada SEARA Vários Sabores 600g,8.98
29/03/2019,17/04/2019,congelados,Empanados de Frango SEARA Tekitos Vários Sabores 300g,4.98
29/03/2019,17/04/2019,congelados,Empanados de Frango AUROGGETS Vários Sabores Pacote 1 kg,14.98
29/03/2019,17/04/2019,congelados,Rocambole de Frango Recheado NUTRIFRANGO 1 kg,21.98
29/03/2019,17/04/2019,congelados,Filezinho Suíno Congelado RAINHA,9.98
29/03/2019,17/04/2019,congelados,Costela Suína Congelada  RAINHA,15.98
29/03/2019,17/04/2019,congelados,Filé de Peito Fatiado Congelado NAT. Verde  Pacote 800g,9.98
29/03/2019,17/04/2019,congelados,Coxinhas das Asas de Frango Congeladas NAT. Pacote 1 kg,9.98
29/03/2019,17/04/2019,congelados,Anéis de Cebola Congelados MCCAIN 400g,9.80
29/03/2019,17/04/2019,congelados,Batata Congelada MCCAIN ao Forno Tradicional 600g,9.80
29/03/2019,17/04/2019,congelados,Batata Congelada MCCAIN Smiles 500g,7.80
29/03/2019,17/04/2019,congelados,"Cappelletti, Ravioli ou Sorrentino FORNO DE MINAS 250g",9.80
29/03/2019,17/04/2019,congelados,Lasanha FORNO DE MINAS Bolonhesa ou Quatro Queijos 600g,8.80
29/03/2019,17/04/2019,congelados,Bife de Lombo Suíno SADIA,13.80
29/03/2019,17/04/2019,congelados,Coxas com Sobrecoxas de Frango Desossadas SADIA Bandeja 1 kg,9.80
29/03/2019,17/04/2019,congelados,Beef Burguer FRIBOI c/ Queijo 120g,2.80
29/03/2019,17/04/2019,congelados,Peru Temperado SADIA,9.95
29/03/2019,17/04/2019,congelados,Pernil Suíno SADIA,8.95
29/03/2019,17/04/2019,congelados,"Tortinha CATUPIRY 420g Frango ou Palmito, Quiche CATUPIRY 440g Alho Poró ou Lorraine, Empanada CATUPIRY 440g Carne ou Calabresa",14.95
29/03/2019,17/04/2019,congelados,Mini Kibe ou Mini Coxinha CATUPIRY 300g ou Mini Bolinho CATUPIRY 300g Calabresa ou 4 Queijos,12.95
29/03/2019,17/04/2019,congelados,Pão de Queijo CATUPIRY 390g Tradicional Recheado,10.95
29/03/2019,17/04/2019,congelados,"Pão de Queijo CATUPIRY Recheado 300g Multigrãos Com Peito de Peru, Calabresa ou Goiabada",12.95
29/03/2019,17/04/2019,congelados,Pizza MASSA LEVE Vários Sabores 400g,7.95
29/03/2019,17/04/2019,congelados,Pão de Alho SANTA MASSA Picante ou Tradicional 400g,9.95
29/03/2019,17/04/2019,acougue,Bife Ancho (Entrecote) ou Coração da Alcatra Bovina MATURATTA,26.50
29/03/2019,17/04/2019,acougue,Linguiça Tipo Calabresa ou Fininha PERDIGÃO a Granel,11.50
29/03/2019,17/04/2019,acougue,Linguiça Tipo Calabresa ou Fininha SEARA a Granel,10.50
29/03/2019,17/04/2019,acougue,Fígado Bovino Congelado a Granel,6.50
29/03/2019,17/04/2019,acougue,Linguiça de  Frango SADIA 800g,9.50
29/03/2019,17/04/2019,acougue,"Linguiça OURO Apimentada, Ervas Finas ou Alho PERDIGÃO 270g",6.50
29/03/2019,17/04/2019,acougue,"Linguiça Alho e Ervas, Frango com Bacon ou Pimenta Biquinho Na Brasa PERDIGÃO 600g",15.50
29/03/2019,17/04/2019,acougue,Salsicha Hot Dog PERDIGÃO 500g ,6.50
29/03/2019,17/04/2019,peixaria,Lula Congelada em Anéis COSTA SUL Pacote 400g,21.80
29/03/2019,17/04/2019,peixaria,Camarão Descascado Congelado COSTA SUL G 41/50 Pacote 400g,43.80
29/03/2019,17/04/2019,peixaria,Filé de Salmão Congelado  COSTA SUL,67.80
29/03/2019,17/04/2019,peixaria,Camarão Descascado Congelado COSTA SUL 7 Barbas / Ferrinho Pacote 400g,19.80
29/03/2019,17/04/2019,peixaria,Iscas de Peixe c/ Queijo Empanadas e Congeladas COSTA SUL Pacote 500g,7.80
29/03/2019,17/04/2019,peixaria,Filé de Tilápia Congelado BOMAR Pacote 500g,15.80
29/03/2019,17/04/2019,peixaria,Filé de Linguado Congelado COSTA SUL Pacote 500g,29.80
29/03/2019,17/04/2019,peixaria,Sardinha  Portuguesa Congelada NIGEL  Pacote 1 kg,21.80
29/03/2019,17/04/2019,laticinios-e-frios,Presunto Cozido PERDIGÃO,16.80
29/03/2019,17/04/2019,laticinios-e-frios,Mortadela Ouro PERDIGÃO,16.80
29/03/2019,17/04/2019,laticinios-e-frios,Margarina CLAYBOM 500g ,3.80
29/03/2019,17/04/2019,laticinios-e-frios,Queijo Coalho BONQ 360g,12.45
29/03/2019,17/04/2019,laticinios-e-frios,Queijo Minas DO SERRO Meia-Cura Metade,33.45
29/03/2019,17/04/2019,laticinios-e-frios,Queijo Minas DO SERRO Artesanal Metade,32.45
29/03/2019,17/04/2019,laticinios-e-frios,Manteiga REQUINTE CASEIRO c/ Sal 200g,5.45
29/03/2019,17/04/2019,laticinios-e-frios,Requeijão VIGOR Tradicional ou Light 200g,4.45
29/03/2019,17/04/2019,laticinios-e-frios,Queijo Processado POLENGUINHO Tradicional ou Light 136g,7.45
29/03/2019,17/04/2019,laticinios-e-frios,Cream Cheese POLENGHI Tradicional ou Light 300g,9.45
29/03/2019,17/04/2019,laticinios-e-frios,Cream Cheese DANUBIO Tradicional ou Light 150g,3.45
29/03/2019,17/04/2019,laticinios-e-frios,Peito de Peru Defumado SEARA a Granel,33.80
29/03/2019,17/04/2019,laticinios-e-frios,Presunto Cozido SEARA a Granel,16.80
29/03/2019,17/04/2019,laticinios-e-frios,Margarina QUALY Cremosa 1 kg ,9.80
29/03/2019,17/04/2019,laticinios-e-frios,Salame Tipo Hamburguês ou Italiano SADIA,59.80
29/03/2019,17/04/2019,laticinios-e-frios,Margarina QUALY Vita 500g,5.80
29/03/2019,17/04/2019,laticinios-e-frios,Mortadela  Defumada SADIA,14.80
29/03/2019,17/04/2019,laticinios-e-frios,Peito de Frango SADIA,22.80
29/03/2019,17/04/2019,laticinios-e-frios,Presunto  Cozido SADIA,19.80
29/03/2019,17/04/2019,laticinios-e-frios,Iogurte Natural NESTLÉ Vários Sabores 160g / 170g,1.85
29/03/2019,17/04/2019,laticinios-e-frios,Iogurte Líquido CHAMYTO GO Vitamina de Frutas ou Morango 100g,1.85
29/03/2019,17/04/2019,laticinios-e-frios,Petit Suisse CHAMBINHO Chocolate ou Morango 320g,4.85
29/03/2019,17/04/2019,laticinios-e-frios,Requeijão CATUPIRY Cremoso 500g Tradicional ou Light,12.85
29/03/2019,17/04/2019,laticinios-e-frios,Requeijão CATUPIRY 410g Embalagem Plástica,17.85
29/03/2019,17/04/2019,laticinios-e-frios,Queijo Bola Português PAIVA Flamengo 1/4 ou Metades,49.85
29/03/2019,17/04/2019,laticinios-e-frios,Queijo Colonial Light Zero Lactose BONQ 450g,19.85
29/03/2019,17/04/2019,laticinios-e-frios,Queijo Minas Padrão Light Zero Lactose BONQ 450g,19.85
29/03/2019,17/04/2019,laticinios-e-frios,"ACTIVIA Shot 100g, DANONINHO Líquido 100g, PAULISTA Natural 170g, PAULISTA Líquido 170g, DANONE Grego 100g ou DANONE Líquido 170g",1.98
29/03/2019,17/04/2019,laticinios-e-frios,DANONINHO Vitamina Sabores 130g,3.98
29/03/2019,17/04/2019,laticinios-e-frios,ACTIVIA Líquido 170g ou ACTIVIA Líquido 0% 170g,3.98
29/03/2019,17/04/2019,laticinios-e-frios,YOPRO 160g,5.98
29/03/2019,17/04/2019,laticinios-e-frios,OIKOS Tentações 100g,3.98
29/03/2019,17/04/2019,laticinios-e-frios,Leite Fermentado ITAMBÉ Tamanho Família Garrafa 900g,7.98
29/03/2019,17/04/2019,laticinios-e-frios,Iogurte ITAMBÉ Natural Milk ou Pedaços Potão Coco ou Morango 500g,5.98
29/03/2019,17/04/2019,laticinios-e-frios,Iogurte NESTLÉ GREGO Vários Sabores 90g,1.98
29/03/2019,17/04/2019,padaria,Pão de Forma PLUS VITA Integral 500g,5.69
29/03/2019,17/04/2019,padaria,Bolo PLUS VITA Vários Sabores 250g,4.95
29/03/2019,17/04/2019,padaria,Pão de Forma VISCONTI Multigrãos 370g,5.95
29/03/2019,17/04/2019,padaria,Pão WICKBOLD s/ Glúten Grão ou Tradicional 300g,11.95
29/03/2019,17/04/2019,padaria,Pão GRÃO LEV Premium 7 Grãos e Chia ou Integral 400g,4.95
29/03/2019,17/04/2019,padaria,Pãezinhos Especiais MILANI Vários Sabores 300g,4.95
29/03/2019,17/04/2019,padaria,Bisnaguinhas  GRÃO LEV 300g,2.95
29/03/2019,17/04/2019,padaria,Pão WICKBOLD ESTAR LEVE Vários Sabores 300g / 370g / 430g,5.95
29/03/2019,17/04/2019,padaria,Pão de Forma WICKBOLD Tradicional 500g,4.95
29/03/2019,17/04/2019,bazar,Guardanapo de Papel COQUETEL Pequeno LEVE 100 PAGUE 90,2.19
29/03/2019,17/04/2019,bazar,Cabides PRIMAFER LEVE 6 PAGUE 5,11.19
29/03/2019,17/04/2019,bazar,Lâmpada TASCHIBRA Led 9W 6.500 k,6.19
29/03/2019,17/04/2019,bazar,Lâmpada KIAN Led Classic 12W,9.19
29/03/2019,17/04/2019,bazar,"Saladeira Média, Pote Vac, Pote p/ Biscoito, Pote p/ Fiambres 1,4 L, Porta-Ovo, Lava-Tudo Casa, Garrafa Gole Gut c/ Bico 630ml ou Forma Flexível p/ Gelo SANREMO",7.19
29/03/2019,17/04/2019,bazar,Bolsa Retornável Modelos Diversos 35cm x 40cm,2.99
29/03/2019,17/04/2019,bazar,"Folha de Alumínio PRATSY 30cm X 7,5m ou Filme de PVC PRATSY Rolo 15m",2.99
29/03/2019,17/04/2019,bazar,Filtro de Papel MELITTA 102 c/ 30 Unidades,2.99
29/03/2019,17/04/2019,bazar,Filtro de Papel MELITTA 103 c/ 30 Unidades,3.99
29/03/2019,17/04/2019,bazar,Toalha de Papel SNOB c/ 2 de 60 Folhas,4.99
29/03/2019,17/04/2019,bazar,Toalha de Papel KITCHEN LEVE 240 FOLHAS PAGUE 220 FOLHAS,6.99
29/03/2019,17/04/2019,bazar,Toalha de Papel COQUETEL c/ 2 de 60 Folhas,3.99
29/03/2019,17/04/2019,bazar,Guardanapo de Papel COQUETEL Grande LEVE 100 PAGUE 90,4.99
29/03/2019,17/04/2019,pet-shop,Shampoo PREVIN Antipulgas 300ml,12.99
29/03/2019,17/04/2019,pet-shop,Petiscos  DREAMIES Vários Tipos 40g,3.99
29/03/2019,17/04/2019,pet-shop,Ração WHISKAS Vários Tipos 1 kg,15.99
29/03/2019,17/04/2019,pet-shop,Petiscos BISCROK Vários Tipos 500g,13.99
29/03/2019,17/04/2019,pet-shop,"Ração PEDIGREE Vários Tipos (Exceto Equilíbrio Natural) 10,1  kg",79.99
29/03/2019,17/04/2019,pet-shop,Ração KANINA Vários Tipos 15 kg,79.99
29/03/2019,17/04/2019,limpeza,Lava-Louças GEL Care 30 Vários Tipos 512g,4.79
29/03/2019,17/04/2019,limpeza,Sabão Pastoso NEUTRAL 500g,3.79
29/03/2019,17/04/2019,limpeza,Inseticida Elétrico SBP Led c/ 2 Refis de 35ml 50% DE DESCONTO NO SEGUNDO REFIL,13.79
29/03/2019,17/04/2019,limpeza,"Inseticida Elétrico RAID 45 Noites Aparelho + 3 Refis de 32,9ml EMBALAGEM ECONÔMICA",14.79
29/03/2019,17/04/2019,limpeza,Inseticida Aerossol BAYGON Vários Tipos 360ml EMBALAGEM ECONÔMICA,5.79
29/03/2019,17/04/2019,limpeza,Inseticida Aerossol SBP Vários Tipos LEVE 450ml  PAGUE 300ml,8.79
29/03/2019,17/04/2019,limpeza,Inseticida Aerossol RAID Vários Tipos 420ml LEVE MAIS PAGUE MENOS,8.79
29/03/2019,17/04/2019,limpeza,Esponja SCOTCH-BRITE Vários Tipos LEVE 3 PAGUE 2,4.79
29/03/2019,17/04/2019,limpeza,Repelente OFF! Kids LEVE 200ml PAGUE 117ml,12.40
29/03/2019,17/04/2019,limpeza,Repelente OFF! Longa Duração Spray 200ml,21.40
29/03/2019,17/04/2019,limpeza,Mop CONDOR Spray Ref.: 98749,49.40
29/03/2019,17/04/2019,limpeza,Varredora de Piso CONDOR Ref.: 98754,45.40
29/03/2019,17/04/2019,limpeza,"Vassouras CONDOR V-9 Varre Muito Ref.: 97903, V-52 Varre Forte Ref.: 97693, V-35 Varre Fácil Ref.: 97691 ou Rodo 40 cm Ref.: 97103",9.40
29/03/2019,17/04/2019,limpeza,Limpador Perfumado VEJA Vários Tipos 1 L 30% DE DESCONTO,5.78
29/03/2019,17/04/2019,limpeza,Limpador Perfumado CASA & PERFUME Vários Tipos LEVE 1 L PAGUE 900ml,4.78
29/03/2019,17/04/2019,limpeza,Desinfetante PINHO BRIL Vários Tipos 500ml,2.78
29/03/2019,17/04/2019,limpeza,Limpador Multiuso CIF Original Ultra Rápido 500ml,2.78
29/03/2019,17/04/2019,limpeza,Limpador p/ Pisos OMO Vários Tipos 450ml,4.78
29/03/2019,17/04/2019,limpeza,Lava-Roupas em Pó BRILHANTE 2 kg,9.98
29/03/2019,17/04/2019,limpeza,"Alvejante VANISH Pink ou White 1,5 L 20% DE DESCONTO",15.98
29/03/2019,17/04/2019,limpeza,Tira-Manchas OMO em Pó Extra Poder 380g,10.98
29/03/2019,17/04/2019,limpeza,Tira-Manchas OMO Roupas Brancas ou Coloridas Refil 450ml,4.98
29/03/2019,17/04/2019,limpeza,Tira-Manchas Multiuso em Pó VANISH Pink ou White Refil 400g,11.98
29/03/2019,17/04/2019,limpeza,"Amaciante de Roupas MON BIJOU Vários Tipos LEVE 2 L PAGUE 1,8 L",5.98
29/03/2019,17/04/2019,limpeza,Limpador VEJA X-14 Tira-Limo Banheiro Recarga c/ 2 Unids. de 500ml C/ 50% DE DESCONTO NA 2ª UNIDADE,15.78
29/03/2019,17/04/2019,limpeza,Limpador Desengordurante VEJA Cozinha Limão Recarga c/ 2 de 500ml C/ 50% DE DESCONTO NA 2ª UNIDADE,13.78
29/03/2019,17/04/2019,limpeza,Bloco Sanitário VIM Citrus Poder X5 55g,8.78
29/03/2019,17/04/2019,limpeza,"Amaciante de Roupas COMFORT Original LEVE 2 L PAGUE 1,7 L",11.98
29/03/2019,17/04/2019,limpeza,Água Sanitária SUPER GLOBO 2 L,4.98
29/03/2019,17/04/2019,higiene,Roupa Íntima PLENITUD Active Mulher ou Protect Plus,19.98
29/03/2019,17/04/2019,higiene,Toalhas Umedecidas ADULTCARE c/ 40 Unids.,8.98
29/03/2019,17/04/2019,higiene,Lenços Umedecidos NEVE Toque de Seda c/ 48 Unids.,7.98
29/03/2019,17/04/2019,higiene,Papel Higiênico PERSONAL VIP Folha Dupla Neutro LEVE 12 PAGUE 11,12.98
29/03/2019,17/04/2019,higiene,Fraldas PAMPERS Confort Sec MEGA,43.96
29/03/2019,17/04/2019,higiene,Toalhas Umedecidas HUGGIES LEVE 4 PAGUE 3,29.96
29/03/2019,17/04/2019,higiene,Protetor Diário CAREFREE Todo Dia s/ Perfume c/ 40 EMBALAGEM ECONÔMICA,4.96
29/03/2019,17/04/2019,higiene,Absorvente INTIMUS GEL Normal Seca ou Suave c/ Abas LEVE 16 PAGUE 14,4.96
29/03/2019,17/04/2019,higiene,Absorvente ALWAYS Noturno Active Seca ou Pink Suave c/ 32 LEVE MAIS PAGUE MENOS,17.96
29/03/2019,17/04/2019,higiene,Absorventes Geriátricos ADULTCARE c/ 20 Unids.,11.96
29/03/2019,17/04/2019,higiene,Fraldas Geriátricas ADULTCARE Plus,11.96
29/03/2019,17/04/2019,higiene,Fraldas Geriátricas ADULTCARE Pants,18.96
29/03/2019,17/04/2019,higiene,Condicionador SEDA Super Vários Tipos 170ml,13.98
29/03/2019,17/04/2019,higiene,Creme de Pentear DOVE Care on Day 2 200ml,15.90
29/03/2019,17/04/2019,higiene,Shampoo a Seco DOVE Care on Day 2 75ml,17.90
29/03/2019,17/04/2019,higiene,Spray Revitalizador DOVE Care on Day 2 200ml,15.90
29/03/2019,17/04/2019,higiene,Antitranspirante Creme REXONA Clinical 48g,17.90
29/03/2019,17/04/2019,higiene,Escova Dental  COLGATE 360º Luminous White ou Macia LEVE 2 PAGUE 1,10.90
29/03/2019,17/04/2019,higiene,Escova Dental  COLGATE Whitening LEVE 2 PAGUE 1,8.90
29/03/2019,17/04/2019,higiene,Água Micelar 5 em 1 L'ORÉAL (Exceto Bifásica) 200ml,19.98
29/03/2019,17/04/2019,higiene,Shampoo 400ml + Condicionador 200ml TRESEMMÉ GRÁTIS SHAMPOO A SECO,21.98
29/03/2019,17/04/2019,higiene,Shampoo 400ml + Condicionador 200ml DOVE GRÁTIS SHAMPOO A SECO,26.98
29/03/2019,17/04/2019,higiene,"Óleo Capilar Extraordinário ELSEVE Gota 4,5ml",5.98
29/03/2019,17/04/2019,higiene,Tintura p/ Cabelo COR & TON  Bisnaga Vários Tipos,9.98
29/03/2019,17/04/2019,higiene,Tintura p/ Cabelo L’ORÉAL IMÉDIA Excellence Creme  Vários Tipos,24.98
29/03/2019,17/04/2019,higiene,Ampola de Tratamento PANTENE Vários Tipos c/ 3 de 15ml,9.98
29/03/2019,17/04/2019,higiene,Escova Dental COLGATE Tandy c/ 2,4.90
29/03/2019,17/04/2019,higiene,Creme Dental COLGATE Máxima Proteção Anticáries Neutraçúcar 70g LEVE 3 PAGUE 2,5.90
29/03/2019,17/04/2019,higiene,Creme Dental SORRISO Fresh Hortelã Explosion c/ 3 de 90g LEVE MAIS POR MENOS,5.97
29/03/2019,17/04/2019,higiene,Enxaguante Bucal COLGATE PLAX Fresh Mint LEVE 500ml PAGUE 350ml + ENXAGUANTE 250ml,15.97
29/03/2019,17/04/2019,higiene,Creme Dental COLGATE Tripla Ação  LEVE 180g PAGUE 140g,2.97
29/03/2019,17/04/2019,higiene,Enxaguante Bucal COLGATE PLAX Ice Infinity LEVE 250ml PAGUE 200ml,5.97
29/03/2019,17/04/2019,higiene,Sabonete LUX Vários Tipos c/ 4 de 85g,3.97
29/03/2019,17/04/2019,higiene,Sabonete DOVE Vários Tipos 90g c/ 6 PREÇO ESPECIAL,8.97
29/03/2019,17/04/2019,higiene,Sabonete FRANCIS Clássico Vários Tipos 90g,1.97
29/03/2019,17/04/2019,higiene,Sabonete PALMOLIVE Naturals Vários Tipos 85g,1.97
29/03/2019,17/04/2019,higiene,Sabonete Líquido DOVE Baby Vários Tipos Refil 180ml,7.48
29/03/2019,17/04/2019,higiene,Lenços Faciais Cleansing SIMPLE c/ 25 Unids.,15.48
29/03/2019,17/04/2019,higiene,Sabonete Líquido Íntimo PROTEX  Delicate Care c/ 2 de 200ml,22.48
29/03/2019,17/04/2019,higiene,Desodorante  Aerossol BÍ-O Vários Tipos 150ml,11.48
29/03/2019,17/04/2019,higiene,Desodorante Roll-On DOVE Vários Tipos (Exceto Hipoalergênico e Renovador) 50ml,8.48
29/03/2019,17/04/2019,higiene,Condicionador DOVE Super Fator de Nutrição Vários Tipos 170ml,19.48
29/03/2019,17/04/2019,higiene,Shampoo DOVE Vários Tipos 400ml,14.48
29/03/2019,17/04/2019,higiene,Shampoo SEDA Vários Tipos 325ml,6.48
29/03/2019,17/04/2019,sobremesas,Mistura para Bolo DR. OETKER s/ Glúten Chocolate ou Laranja 300g,6.99
29/03/2019,17/04/2019,sobremesas,Creme de Leite ITAMBÉ  Lata 300g,3.89
29/03/2019,17/04/2019,sobremesas,Creme de Leite NESTLÉ TP 200g,2.89
29/03/2019,17/04/2019,sobremesas,"Goiabada PREDILECTA Tradicional ou  Cascão 1,01 kg",4.89
29/03/2019,17/04/2019,sobremesas,Chantilly  FLEISCHMANN  Spray 250g,12.89
29/03/2019,17/04/2019,sobremesas,Doce de Leite  Argentino  FINÍSSIMO Pote 400g,4.89
29/03/2019,17/04/2019,sobremesas,Coco Ralado SOCOCO Sweet 100g,3.89
29/03/2019,17/04/2019,sobremesas,Leite de Coco RTC SOCOCO  200ml,2.89
